a,w,num,a_change_mean,w_change_mean,a_change_std,w_change_std,a_change_min,w_change_min,a_change_max,w_change_max,a_change_median,w_change_median
27,-20,3,-2.5706294599999993,4.8603382,0.6470809496946639,0.37591584409977036,-3.12373281,4.52110278,-1.6627077299999975,5.38443945,-2.9254478400000004,4.67547237
27,-19,4,-2.1152391274999998,5.255433482500001,0.6488200501098301,0.9655056348125431,-3.2048468800000016,4.256934810000001,-1.5456676899999984,6.236365480000002,-1.8552209699999995,5.26421682
27,-18,6,-1.298878323333333,5.561853188333333,2.6089110359180485,1.6273201498660401,-4.83953206,2.2013096599999997,2.91086829,7.3851492499999996,-2.3036060099999993,5.979850410000001
27,-17,8,-2.100368942499999,4.096520102500001,1.3451201681346265,1.1965732198176697,-4.8663471399999985,2.2572495900000025,-0.48305792000000025,5.599045700000001,-1.982917259999999,4.410160265
27,-16,6,-1.3328770566666683,6.835136510833332,0.9585594081021435,0.8311003185891603,-2.7398460799999995,5.966630756999999,-0.04322009000000193,8.335474429,-1.4119939900000027,6.610724147
27,-15,5,0.17458272999999877,6.5465977226,1.3807601654159354,0.764754498245894,-2.3477555300000006,5.227618112,1.5707771899999976,7.315591222,0.2568074999999972,6.957387339
27,-14,8,2.19376949625,6.8820165835,1.3114867064882307,1.0935235492241218,-0.5493113700000016,4.562448271999999,3.5690925900000003,8.033712905,2.0900952949999994,7.2912020505
27,-13,6,1.9954962816666668,7.929891921333334,0.9961409650840898,0.8116345714833443,0.540873340000001,6.317236775,3.090508449999998,8.788941541,2.3455089200000003,8.1698139895
27,-12,8,1.1737735249999997,7.143218195500001,2.364524162819702,1.7482511739121611,-2.337320049999999,3.364846171,5.453204599999996,9.592692465999999,0.8466713850000005,7.366209271000001
27,-11,3,-0.524351933333333,7.737140958333332,1.1714507310421776,1.2587730130945514,-1.8593402400000016,5.963346439,0.9927302900000008,8.754437605,-0.7064458499999979,8.493638831
27,-10,15,1.4546116933333326,6.1478831888666665,2.617897206270469,1.60330057593219,-3.42980635,3.342867848,7.631391109999996,8.905907396,1.4722677199999978,6.295732254999999
27,-9,20,1.9180408894999998,5.8597939209,2.648656760785125,1.4500394767801374,-3.577589419999999,2.9645895739999997,8.095804459999997,9.179704202,2.355443994999998,6.040181779499999
27,-8,7,0.8755970814285716,5.696900665571428,1.9674324841833766,1.0914595115564334,-2.654342530000001,3.663961569,4.158412900000002,7.0914476529999995,0.671116099999999,6.126701590000001
27,-7,7,1.4303529971428561,5.0208713874285715,1.8980702244253695,1.1474290137030152,-0.38625187999999966,2.632054427,3.7874981400000003,6.112922293,0.10038566999999787,5.5328863639999994
27,-6,15,-0.23959015933333394,4.839226715466667,2.740334673508185,2.088333028233309,-5.478185340000003,1.341708713,6.612597649999998,8.646940208,-0.283485970000001,4.915056117
27,-5,16,-0.7063211099999998,5.1486507753125,2.6169941325591726,1.2936074731018266,-3.0741485299999987,2.4847510240000004,5.80241599,6.662753594,-1.743810139999999,5.297520191
27,-4,27,-1.0965973825925925,4.8638089448518524,2.7749507253453936,2.289524543021337,-4.3462945600000005,-1.2444616999999996,3.805860039999999,8.219131675,-2.633450749999998,4.574920363
27,-3,21,-2.576267764285715,4.720447950476191,2.3726562113710195,2.056425460442059,-5.84262348,-0.9317412119999999,1.6400167000000003,7.953225660999999,-3.4842496400000016,4.9071429040000005
27,-2,29,-2.5614577896551736,4.4197271948620696,2.849510901442999,1.872492236385184,-9.368606530000001,-0.802843746,4.1354853400000025,7.208427632,-2.7512579600000002,3.910855321
27,-1,40,-1.5868310600000002,5.0487574635499985,2.381839703778278,1.9333902246534438,-6.326454850000001,0.905650289,2.9991928100000003,7.662551298,-1.7243635350000002,4.914508794
27,0,42,-2.031315129761905,5.391829107928572,2.371346176261323,1.89192774531386,-9.703972580000002,1.429510476,1.6138304300000001,7.733298753000001,-1.1487757300000006,5.78171779
27,1,52,-1.7393293451923075,4.881425947538461,2.7405925642295648,1.9648849775890131,-9.08261078,0.46445853299999995,2.542555120000003,8.337092374,-0.7003264049999984,5.4561145455
27,2,47,-0.6888698708510641,2.5004194823191495,3.6947537567170725,2.6816494434026104,-9.97688437,-3.580586668,4.38838097,7.130043967000001,0.29900320999999863,1.8047208930000003
27,3,37,-3.30039048054054,3.6975489040270264,5.027971736351837,2.140379164054538,-10.57912567,-1.187526068,2.9366682100000006,6.890819162,-3.431385900000002,3.6694911469999996
27,4,30,-1.260874494666667,4.954854073466666,4.602667776236455,2.0386475977305825,-9.616720359999999,-0.134904036,4.874644929999999,7.525306019,-0.27106194000000094,5.7384783294999995
27,5,25,2.2176135683999996,3.952802947039999,2.565953746484011,2.541090434563722,-3.9720081999999977,-1.9552259440000004,5.749566439999999,6.989980834,2.400385359999998,4.439957527000001
27,6,15,2.871508564666667,4.605333406933334,1.474493848251106,1.3233715537497717,0.3212939199999987,1.3450813450000005,5.0569323399999995,6.372186025,3.4823221900000014,4.7315597359999995
27,7,16,2.570924659375001,4.3702591543125,2.0822281596852346,1.218914440985229,-0.9021687599999986,1.4117395509999993,6.361448620000004,5.802052988,2.625762795,4.5429035185
27,8,5,1.0540381260000005,4.753148061,0.674286381004381,0.5227775910271185,0.21845427999999956,4.029752974999999,2.02199216,5.337850068,1.2020034300000013,4.81029431
27,9,6,1.342959586666666,4.940473839833333,1.650885426883053,0.24429181157654387,-0.26026515999999944,4.6463435539999995,3.612407600000001,5.4090773510000005,0.8480997849999969,4.904095497
27,10,3,1.73642668,4.438186773333333,0.8465400730639928,0.18423083908335677,0.650004489999997,4.17969023,2.715195190000003,4.59565128,1.8440803599999995,4.5392188099999995
27,11,2,1.8389902800000009,4.22155395,0.35911742000000046,0.42219751000000105,1.4798728600000004,3.7993564399999986,2.1981077000000013,4.643751460000001,1.8389902800000009,4.22155395
28,-19,3,-3.6688214033333324,4.7319255899999995,1.1294358920424878,1.0858230922926535,-4.775654079999999,3.552201769999998,-2.118094069999998,6.173084429999999,-4.11271606,4.470490570000001
28,-18,6,-1.2302745649999995,5.530763633333334,1.5537550283450987,0.5820363432358571,-2.54400665,4.452089460000002,1.8575916899999996,6.232634620000001,-1.9136577399999997,5.577064294999999
28,-17,4,-1.9958588949999987,4.323364736249999,1.4482106413990279,2.0241486493385517,-3.529689979999997,2.30600952,-0.4164073899999998,7.6319061449999985,-2.018669104999999,3.6777716399999987
28,-16,4,-1.8866402074999993,5.737770125,2.4450585464279686,1.2157528740212347,-5.3920099499999985,4.0876484600000005,0.9280142399999995,7.501540851000001,-1.541282559999999,5.6809455945
28,-15,6,-0.5713769450000014,7.236815293333334,1.6399620927498415,0.7322903700871153,-3.46472494,6.054278411999999,1.2522961299999977,8.084116237,-0.40048698500000235,7.3532002215
28,-14,11,0.8726617536363641,7.454505452181819,1.0337424716377852,0.8692169892420296,-0.8089047300000018,6.316524441,2.2843554200000007,8.730872394,1.2064203499999984,7.0305300090000005
28,-13,8,2.1671588362500005,6.411224535874999,1.3092551906454695,2.408604721557994,-0.2972970599999982,3.271787982000001,3.6707677200000006,9.404131557,2.678019879999999,7.5408020875
28,-12,6,1.0528575583333328,6.707318430666667,2.5500604905871618,2.423760407290516,-3.864800889999998,2.7441181530000005,4.101134979999998,9.274086971,0.9601834250000003,7.5437774695
28,-11,6,3.9278936033333327,5.712382538833334,1.607621151983888,2.2991823640109024,1.0788245500000002,3.0004723460000005,6.30315689,8.58261465,3.909011324999998,5.5823880595
28,-10,26,0.30552567692307686,6.473316609269231,2.078970948815089,1.424910775735198,-4.115556550000001,4.123575215999999,7.644764630000001,9.544857603999999,0.06966675500000008,6.1484915885
28,-9,14,0.3131695042857134,5.787097404500001,1.7907714976206017,0.7837198052971039,-2.5803442499999996,3.909261205,4.5878839199999994,7.512851414000001,-0.07613333500000152,5.818057828500001
28,-8,5,-0.06877829000000091,7.3177714484,2.203943162152935,1.2788473153681654,-3.3037136899999986,5.69853883,3.485677459999998,9.559030899,-0.5445501500000027,7.026871318
28,-7,11,0.3466086972727273,5.717904580272727,1.4741393428130816,1.5986187405470869,-1.5535324400000015,3.6416912249999998,2.434389630000002,8.94576191,0.6163780800000005,5.151421887
28,-6,22,-0.9566817922727279,5.624537396954547,2.0265804798851645,1.9123620634817133,-4.528614450000003,1.7312843300000003,2.7324163499999976,8.024942165999999,-1.1699019450000012,5.904068263499999
28,-5,24,-1.2330013404166664,5.419005404083333,2.7705930503947096,2.0549966543437113,-5.326121450000002,0.8748496220000002,4.659390600000002,7.951001191,-1.997628589999998,5.633392104
28,-4,29,-3.38881334275862,5.124860248655173,2.40871511697522,1.519352879269317,-7.3466691399999995,2.2622833829999998,1.8480772499999993,7.645378586,-3.742082440000001,4.939368408
28,-3,27,-3.0709587907407414,4.886509465666666,2.4640826752420018,1.7178607073010068,-7.290335080000002,1.879580905,1.4852083099999973,7.865376641,-3.8732304699999993,4.471003893000001
28,-2,29,-2.9611688489655172,5.225519592827585,3.0994047791144825,1.8609213363083756,-9.575054609999999,2.073300168,1.6709663,7.822855551,-2.8278354899999982,4.161347826
28,-1,30,-2.9378701733333332,4.550579989733332,2.3548809307665417,1.8769285538459854,-9.803481899999998,1.684215145,0.48278768999999855,7.760005571,-2.6697344199999993,3.726964453
28,0,26,-3.3560979269230775,5.2760318781153845,2.3088494822212176,1.7853187751962971,-9.944083799999998,1.7625295239999998,0.6703411399999979,7.475840088,-3.6719979900000013,6.1117566955000004
28,1,41,-2.3289149170731704,5.089899166268292,3.3733955107092504,2.4300341081380505,-8.922856240000002,-0.673883341,2.9894313200000013,7.914485428000001,-1.6562952000000024,6.184134343999999
28,2,41,-4.148524603170732,4.270518810219511,4.546466247904795,2.414708833742402,-10.847050979999999,-1.932585632,3.4361101899999973,7.9104638220000005,-4.310430920000002,3.9726745840000004
28,3,20,-4.412349043499999,3.29343852955,5.145959299266701,2.2472442733309865,-10.986177099999999,-0.40867458,3.6398224300000024,6.919386007000001,-6.457253455,3.4823698085
28,4,22,-2.1028423400000005,3.104012521227273,5.029685980216011,1.2478532203955326,-10.993074829999998,-0.24018354599999991,3.450774710000001,6.383008311,-0.09750549000000142,3.495737528
28,5,17,1.2811466894117645,3.089704383941177,1.0632059974123027,1.2964338569020075,-1.247360050000001,0.34092144899999965,3.161373059999999,4.520596822000001,1.3739268500000001,3.7427711520000004
28,6,15,3.1796359653333335,3.4559531554000005,1.2075541661340148,1.4275511766457158,0.22667124000000172,0.9681325909999998,4.570935610000003,5.5429777730000005,3.572844550000003,3.981348388
28,7,4,-0.19467439499999983,4.77521781725,1.267501923242994,0.23033219938692615,-1.5782395699999974,4.537558053999999,1.801684250000001,5.041504373,-0.5010711300000015,4.760904420999999
28,8,5,1.74287633,4.714468297000001,2.723972541720176,0.9069490613828655,-1.4969626100000006,2.941425582000001,5.979468140000002,5.484068078,2.5543023200000015,5.028387136000001
28,9,5,2.390792442,2.4554907754000004,2.101497391779227,1.9036863402481332,-0.6428664499999996,-0.41188244399999974,4.782142739999998,4.593901684,1.7613057000000012,1.9207067159999998
28,10,2,0.38954636500000106,4.058985825000001,0.05558165500000101,0.07369117500000044,0.33396471000000005,3.98529465,0.44512802000000207,4.132677000000001,0.38954636500000106,4.058985825000001
28,11,1,-1.3405791600000008,4.32142928,0.0,0.0,-1.3405791600000008,4.32142928,-1.3405791600000008,4.32142928,-1.3405791600000008,4.32142928
29,-18,6,-2.4033364299999995,5.3879343508333335,0.7070395552018861,2.091708342230614,-3.0025652899999997,2.5420661099999986,-0.8611874999999998,9.014083255,-2.667270114999999,5.77512327
29,-17,6,-2.7391299033333336,5.305690237333333,0.901811524901295,1.3873677545719632,-4.643052649999998,3.981728839999999,-2.041139610000002,8.022998574,-2.2756798899999993,4.7708141
29,-16,6,-1.2558093683333322,5.296764501666668,1.6778495249790646,1.6875148699062825,-4.12516235,1.7305702800000002,0.4903651199999999,6.760249666,-0.7417476249999986,5.666123928999999
29,-15,10,-1.18276788,6.1339723813,2.2932201714008356,1.7857547331189696,-5.777219930000001,3.0443472000000007,2.450165309999999,8.217229609,-1.1711641799999999,6.484522499500001
29,-14,15,0.9887876380000009,7.436248660666666,1.5298185526681976,1.0933363593554544,-2.6104728,4.674804994999999,2.9739721600000024,8.717943596000001,1.3226439499999998,7.837188548
29,-13,8,0.016887552500000513,6.068780907375,2.2967101708700395,1.7525186789444012,-3.991197539999998,3.748370308,2.9595477100000025,7.866938527000001,0.18892600999999942,7.033811870999999
29,-12,4,1.2277862274999993,6.91928907975,1.3935490516339901,1.6844177660141086,-1.1048544100000015,4.011506563999999,2.5582011499999986,8.040085482,1.7288990850000001,7.8127821365
29,-11,10,2.557306509999999,6.328257381799999,2.8256102043249385,1.681912672057009,-2.2931746900000007,3.7380225300000003,7.271853169999996,8.425130275999999,2.760284160000001,7.1505254195
29,-10,19,1.5028697889473688,6.595686484526314,2.574665740664718,2.256643000605173,-4.5207464900000005,2.771433324000001,7.339428340000001,9.552650822,1.1335967700000005,6.303176675000001
29,-9,43,0.41165848,6.764122253395348,1.75662351563993,1.6999070197187374,-3.267303869999999,2.9513781450000005,5.272103119999997,9.6111532,-0.07721151999999876,6.573471078000001
29,-8,15,0.3477672853333336,6.468146473200002,1.1538871811868114,1.5442780347342806,-1.5262024499999995,3.4156333509999994,2.434759210000003,8.759986838,0.6897118899999981,6.434202252
29,-7,20,-0.6997010039999996,6.214242248699999,1.963285686917882,1.422011035617556,-3.6187029600000002,3.7862605210000004,2.1485169400000004,8.610088456,-1.0742445850000006,5.917443652499999
29,-6,28,-0.25103493142857186,5.82088295,2.1497866906133365,1.7982172196178015,-4.82282614,2.9225080979999998,3.6928520099999993,8.49321079,0.2766724949999997,6.1729224885
29,-5,27,-1.9907078592592593,5.3052475672592605,2.26828260295294,1.4921588498008296,-5.2657770999999975,2.602882953,1.8332783999999975,7.706682676,-2.3224287399999994,5.03306336
29,-4,27,-2.913384590740741,4.56579681888889,2.2274428985814057,1.4723946833033275,-6.532734650000002,2.3701158710000003,1.9569538500000014,7.685490068,-3.30559912,4.652059509
29,-3,28,-2.872644279999999,5.372434023714285,2.1283104328273548,1.6528301034550426,-7.112180779999999,1.722821653,0.8907684900000028,7.72770832,-3.5996837950000007,5.785824331500001
29,-2,27,-3.15016602888889,4.779897604259259,1.4945505427202728,1.7245889190756867,-6.0926572199999995,1.619079766,-0.24208482999999958,7.396995494,-3.304412860000003,3.986702336
29,-1,29,-3.861508393103448,4.516945473931034,1.8592400572631183,1.5974729360390891,-9.467662150000002,2.382424724,0.7613260399999966,7.529912577999999,-3.852620290000001,3.74155797
29,0,15,-3.4914954733333334,4.657508760733334,2.6806692112895547,1.670980437396127,-8.81931496,0.925564047,0.8958581499999987,7.098935146,-3.3594377600000023,4.8227030289999995
29,1,29,-2.9659764555172408,3.3376334066206903,3.9107050860550454,1.4863013914605911,-10.027275450000001,0.17569419500000016,3.4049010300000013,5.906261806,-1.3957264699999996,3.1871531569999996
29,2,18,-5.836545920555555,3.9596225278888886,4.2471756488282555,1.7930676863241233,-9.709965620000002,0.6207254929999997,3.097328690000001,6.615865637000001,-8.013103480000002,3.2882488555
29,3,9,-1.819441453333333,2.5053055276666667,4.17399995280088,0.9045436849694742,-9.59590643,0.8368392610000002,3.236427090000003,3.5399028980000002,-1.3468731699999985,2.6835124120000002
29,4,25,-1.7719446252000006,3.3877666091199994,2.6542830342471766,0.49662459754388205,-8.41139707,2.0268820950000004,2.7739114799999953,4.678029819999999,-1.0573555600000013,3.428112048
29,5,20,0.7510061605000006,4.3374404601,0.880478619353121,0.5829940278035576,-1.0741754199999995,2.6761637289999998,2.9399995300000015,5.068661458999999,0.7455166500000008,4.5487668495
29,6,1,2.3974201499999985,4.130956243,0.0,0.0,2.3974201499999985,4.130956243,2.3974201499999985,4.130956243,2.3974201499999985,4.130956243
29,9,2,0.7572229850000021,2.348359157000001,1.8769214349999999,1.9146637819999999,-1.1196984499999978,0.433695375000001,2.634144420000002,4.263022939000001,0.7572229850000021,2.348359157000001
30,-19,1,-6.01612841,6.60525616,0.0,0.0,-6.01612841,6.60525616,-6.01612841,6.60525616,-6.01612841,6.60525616
30,-18,4,-3.2841311275000002,4.817319535000001,1.5874834816324648,0.4231235884248199,-5.975358830000001,4.366593960000001,-1.9044842600000003,5.43850892,-2.62834071,4.7320876300000005
30,-17,3,-5.056905623333333,5.501460882,1.5904985325923682,0.7914737222957858,-6.560260119999999,4.4104687600000005,-2.856272780000001,6.263632096,-5.75418397,5.830281789999999
30,-16,8,-1.8252244249999992,5.277948175000001,1.206174739807796,1.894699635311507,-4.307719629999998,1.9041326699999992,-0.07547770000000043,7.854566983,-1.781953614999999,5.439336236999999
30,-15,8,-1.7863459649999993,7.439622763999999,2.573249930600107,1.265688258988467,-6.61146016,5.4543249,1.9577134300000019,8.844998084,-1.7802630500000003,7.913103178
30,-14,15,-0.5307676780000001,8.102661033600002,1.3817829403428443,0.8865222594283255,-2.15454132,6.499763765000001,1.9549556499999987,9.196033548,-0.4132331299999983,8.367611491000002
30,-13,6,-0.2765223599999995,6.219356487833334,1.8774874429479593,1.672313997274128,-3.163442680000003,4.047830456,1.7725915400000005,7.98332427,-0.06430801499999994,6.729591662000001
30,-12,6,-0.053529286666666565,5.272349596833333,1.4656190546040835,1.9554968298961235,-2.57123434,3.245551344999999,1.9990384999999975,8.628260390000001,0.16847837500000118,4.7305036815
30,-11,20,1.350103159,6.099862375000001,2.79173887969676,1.8448434309367536,-2.7427721399999996,2.541495791,7.10070146,9.236852428999999,0.6776793899999998,5.7455248435
30,-10,34,-0.28798461147058785,6.916736543147057,2.7644297452084894,1.95356534764479,-5.13692597,3.356460587000001,7.021817089999999,9.297301947,-0.012273529999999866,7.242528569499999
30,-9,26,-0.47832672807692383,5.848849852076923,2.1850646155116524,1.3191633485178595,-3.868691309999999,3.5571732230000004,3.8320047499999994,8.823128445,-1.1214456050000017,5.909568768
30,-8,23,0.08056676913043488,5.838543008826087,2.8059164846030464,1.8374193821974114,-5.928451040000002,2.4730455109999996,3.8520073299999993,8.593148082999999,0.4753868600000004,6.155455907
30,-7,18,-1.675212336111111,4.937615804722223,2.5440730512803627,1.4834713320690263,-5.407651089999998,2.37796878,3.737600869999998,7.793792672,-1.2741784349999996,4.630819475000001
30,-6,25,-1.861517218399999,4.563229304240001,2.5697151655773753,1.390723589903783,-5.859829670000003,1.8125330640000006,4.32942843,7.081556423,-2.3259786300000016,4.344910303
30,-5,22,-2.4406396618181816,4.442790985954545,2.756608603583914,1.2936082084855636,-6.286085450000002,1.6253963299999996,3.5669135599999997,7.562890786,-3.173459069999998,4.3177275315
30,-4,19,-2.8136012063157896,4.957345589157895,1.990302038051722,1.2889161018157806,-7.228451909999997,3.050970272,-0.08259288999999725,7.793940724,-3.0148603499999993,4.661105055
30,-3,27,-4.086313136666666,5.1201206051481485,2.0785568411039135,1.6472636375738245,-8.2597405,2.129668087,-0.6176781899999995,7.573802153,-4.289662119999999,5.434021032
30,-2,11,-3.8859019136363626,4.943957260545454,1.7338767961781776,1.668434492762677,-6.55009914,1.990530435,-1.254912730000001,7.068739131,-3.2921415399999994,5.795838645
30,-1,14,-4.852462718571428,4.659777122357143,2.2503504363669222,1.6917569213049115,-9.097478409999997,2.2733813,-1.6754766700000019,7.211727533,-5.087828849999999,4.5909660235
30,0,15,-4.575012047333333,3.532359740000001,2.708669278929317,0.8704468866190143,-9.261769430000001,2.717561893,-0.6816470899999985,6.454775725,-5.315027539999999,3.47759149
30,1,14,-5.514382063571428,3.318954365142857,4.403535748374849,1.0733068399576238,-10.746866349999998,-0.3085635480000002,1.9342060300000021,4.282036384,-5.383907540000001,3.4807517405
30,2,9,-6.631323282222222,2.8571109496666667,4.3383775211782405,1.286717796918476,-9.884446350000001,-0.7543291859999999,1.980469639999999,3.6456078990000003,-9.354395879999998,3.2414720919999995
30,3,12,-5.172544806666667,2.958139084916666,2.77247314142095,1.0173515604339942,-9.337168720000001,-0.03468867299999978,1.2939070000000008,4.426188816,-5.952299055000001,3.0139958405
30,4,18,-2.674056618888889,3.8783792398888886,2.698853498759218,0.8638816621475932,-7.8911543,1.8637906869999998,1.77642728,5.003976212999999,-1.9981400899999997,3.9199784324999993
30,5,2,0.0707709800000007,4.709389842999999,0.055823120000001225,0.10782752699999953,0.01494785999999948,4.601562316,0.12659410000000193,4.817217369999999,0.0707709800000007,4.709389842999999
31,-18,2,-4.760106735000001,5.205811904999999,2.071913805000001,0.7272595549999998,-6.832020540000002,4.478552349999999,-2.6881929299999996,5.933071459999999,-4.760106735000001,5.205811904999999
31,-17,4,-2.749573227499999,5.849162576749999,1.9936735536194357,1.7693039879709929,-6.171086930000001,3.9562554899999984,-1.1703736300000003,8.728332066999998,-1.8284161749999974,5.356031375000001
31,-16,4,-4.6211605775,5.616362133500001,1.2846533507006384,1.5682582644603045,-6.178754380000001,3.1224159800000013,-3.0283271999999997,7.166147595,-4.638780365000001,6.0884424795
31,-15,5,-1.2948147999999988,6.3406722252,2.4861167771627244,0.4900444374183105,-5.59588926,5.826138219999999,1.4032725500000005,7.1396201800000005,-1.4725241800000006,6.133462939000001
31,-14,6,-1.6637402550000004,7.422430689999999,1.1290446689285827,0.9181811743461271,-3.303018980000001,6.202703422,0.34415633000000057,8.590499767,-1.7420446950000006,7.6580269355
31,-13,11,-0.5181446672727271,6.167558169454546,1.3281015904495581,2.03827651867642,-3.6752405800000005,3.5760038000000005,0.9068692100000035,9.337072499,-0.33517048000000216,7.292426932000001
31,-12,12,-0.8211389841666676,5.793847453333334,1.9368427962279497,2.2426421982549782,-4.486292710000001,2.2696400289999996,1.5153620899999964,8.996210793,-0.6534049799999995,5.962439533
31,-11,23,0.0538460073913044,6.691076281652174,2.598750843435815,1.6691768438290762,-2.4724656200000013,3.356972894,6.587363010000004,8.952490702999999,-0.8317996699999988,7.598562739999999
31,-10,39,-0.29258218256410284,5.7290971744102555,2.362594708241735,1.5559078288025874,-3.2477326400000024,3.079225244,6.740903329999998,9.053279136,-0.7663575100000024,5.456382446
31,-9,38,1.1865550444736839,4.995567482578946,3.05069060212158,1.6041800058926459,-3.596296040000002,2.5892661099999996,6.63462805,8.886582167,0.7213490199999999,4.400484391499999
31,-8,22,-0.8100834327272728,4.518962336454545,2.679354460499499,1.4417521645749687,-6.210441450000001,2.3708363020000007,3.158241480000001,7.398758271,-1.1015122100000028,4.637388435
31,-7,16,-1.7495432718749997,5.5235741948124994,1.7469191362246448,1.4162015294599353,-7.0948730399999995,2.8671725689999996,0.6986055499999999,7.446654777,-1.490327220000001,5.554703270999999
31,-6,22,-2.303849404545454,5.079642061954544,2.260318210154647,1.5891812935591973,-7.091530590000001,1.2146323460000001,2.8685620899999975,7.507700907,-1.8652518899999997,5.5317207955
31,-5,31,-3.193903791612902,4.278368607387098,2.750271812545588,1.243122231131387,-7.710678899999998,1.090670599,3.175961080000004,6.470769676,-3.7783564300000023,4.179400585
31,-4,11,-4.080938636363637,4.409017882090909,2.6093469399538356,1.8986508283075147,-6.7972995900000015,1.7551751,2.13459473,7.546702913,-5.3233561599999994,4.316011691
31,-3,9,-4.265977852222222,4.619116899333334,1.004482041660711,1.7192256593457071,-5.883321250000002,2.4678905500000003,-2.3187441500000006,7.370797239,-4.4004159099999995,3.932682442
31,-2,4,-5.671672175,4.260705109,2.40496457769183,1.2149882009348698,-8.60578485,3.3005427230000004,-2.6189315399999984,6.338604934,-5.730986155000002,3.7018363895
31,-1,3,-8.39291881,3.743892912333333,1.2155283560016605,0.5330381055239858,-10.09834185,3.3033008689999996,-7.353357169999999,4.493909069,-7.727057409999997,3.434468799
31,0,8,-6.23489993625,3.1182277622499996,1.98999457774685,0.5530325490998852,-9.954216760000001,2.11362688,-3.897424570000002,3.980509754,-5.47136003,3.1140185765
31,1,14,-8.527467547142857,3.4631146441428577,3.2159390816032056,0.43378088589472713,-11.228996290000001,2.746842202,-1.79549046,4.458349103,-9.83265779,3.4684086484999996
31,2,3,-9.370492189999998,2.722266778333333,0.6003077332148957,0.3074508521761058,-10.174558999999999,2.4839250319999997,-8.73253192,3.1563724840000003,-9.204385649999999,2.526502819
31,3,25,-5.6462670948000016,3.5167045234399996,2.160520619286805,0.6921816981981509,-10.03432788,2.6176829129999994,-3.008705840000001,4.7335320439999995,-4.751027579999999,3.350243162
31,4,4,-5.4906021725,4.1520814065,0.41059684430280213,0.6609370496864673,-5.97314214,3.0272750420000003,-5.08193404,4.650616808999999,-5.453666255,4.4652168875000005
31,5,2,-3.376772990000001,3.9670399124999998,0.8193581000000005,0.1669048584999997,-4.1961310900000015,3.800135054,-2.5574148900000004,4.1339447709999995,-3.376772990000001,3.9670399124999998
32,-17,1,-5.1701141099999965,6.963839234,0.0,0.0,-5.1701141099999965,6.963839234,-5.1701141099999965,6.963839234,-5.1701141099999965,6.963839234
32,-16,5,-6.33814047,5.095642546800001,2.2252330133640075,1.0787787145315118,-8.592157749999998,3.7288359900000003,-2.3586769699999977,6.169205271000001,-6.261567940000003,5.8571759629999995
32,-15,2,-0.980492104999998,5.913351657,0.09910002500000026,0.18471486099999979,-1.0795921299999982,5.728636796,-0.8813920799999977,6.0980665179999995,-0.980492104999998,5.913351657
32,-14,9,-0.5718033822222246,7.015544099222223,0.8571896311287802,1.4759903298924322,-2.2871697900000036,4.835048648000001,0.28393688999999966,8.632840097,-0.12144968999999861,7.878781037999999
32,-13,15,-1.671302899333334,6.685109265866667,1.3641174793580282,2.0345296224956657,-3.9327106900000004,3.5201853550000006,0.7043737600000028,9.626771977,-1.4465623600000015,7.198433090999999
32,-12,11,-0.9852099872727258,5.772823558636364,0.7970071124358282,2.093237421549459,-2.210493549999999,3.0533518589999993,0.34275337000000405,8.695454698999999,-0.8837995200000002,5.099787711000001
32,-11,15,-0.9040437146666662,6.185281287600001,2.125881647136884,2.1560541777329676,-3.7488478,3.1649386270000006,5.974895339999996,8.739705549,-1.4323779799999947,7.49654894
32,-10,40,-0.4133643924999998,5.674121466649999,2.7353915365918966,1.740259962218532,-4.9873585600000006,2.9222499819999994,4.964544009999997,8.941418843,-1.36937071,5.495872482999999
32,-9,32,0.8859939975000009,5.2243609142187495,3.491452111275833,1.6289851120986563,-4.114364599999998,3.1245029310000003,6.324517620000002,8.530475556999999,0.3801307350000016,4.515482244999999
32,-8,27,-1.6101395881481482,5.133882011592593,2.2145506842137017,1.7357951086003882,-5.288651099999999,2.971663994,3.0763270400000025,7.948475736,-1.4292714899999979,4.441214906000001
32,-7,19,-2.061644437894736,5.033172723473685,1.7204391954928357,1.59815953354048,-4.6810908,2.268529364999999,0.2810611899999955,7.399950801,-1.927673979999998,4.851513418
32,-6,22,-2.648221163181818,3.9696918469090905,3.371491945148721,1.272399908867791,-8.804805809999998,2.3584831379999995,2.2146083800000014,6.435781703,-2.1469703100000004,3.5910019989999995
32,-5,19,-1.658576883684212,3.8831082191052637,3.6745149756078814,1.3477640165645397,-8.2352238,1.242982396,2.848154149999999,6.291801196,-2.3332867600000036,4.02417588
32,-4,4,-5.69940467,5.3625367595,2.4149211560234036,1.6410727579548847,-8.31288837,3.657151909,-2.725219169999999,7.508763945,-5.87975557,5.142115592
32,-3,8,-4.5069703925,5.0572190072500005,2.1203134123410172,1.2853355045795396,-9.624399740000001,3.60545865,-2.3306654200000025,7.011181076,-3.92225047,4.499263518
32,-2,4,-7.0396960800000015,3.8096495934999997,1.6698152580357049,0.28561330258520834,-9.788052290000003,3.587182877,-5.291458599999999,4.2947073289999995,-6.539636715000002,3.678354084
32,-1,2,-6.7716661349999985,3.0600961315,1.3547809250000018,0.29767203650000007,-8.12644706,2.762424095,-5.416885209999997,3.357768168,-6.7716661349999985,3.0600961315
